,latitude (degrees_north),longitude (degrees_east),wd (degrees_true),wspd (m s-1),gst (m s-1),wvht (m),dpd (s),apd (s),mwd (degrees_true),bar (hPa),atmp (degree_C),wtmp (degree_C),dewp (degree_C),wspu (m s-1),wspv (m s-1),time (UTC),LHF [W/m2],SHF [W/m2]
591,29.212,-88.20700000000001,65.0,13.8,17.1,3.07,7.69,5.81,117.0,1012.8,28.6,29.6,25.4,-12.5,-5.8,2021-08-29 02:40:00+00:00,262.9425518660984,18.593678399999998
597,29.212,-88.20700000000001,83.0,14.0,17.7,3.77,12.9,6.82,127.0,1012.7,25.9,29.7,24.9,-13.9,-1.7,2021-08-29 03:40:00+00:00,303.90149026188743,71.67997760000002
603,29.212,-88.20700000000001,91.0,12.8,17.8,4.74,12.9,7.67,132.0,1011.3,27.8,29.7,25.1,-12.8,0.2,2021-08-29 04:40:00+00:00,266.83124335909235,32.76798975999997
609,29.212,-88.20700000000001,104.0,14.7,20.4,5.48,14.81,8.25,128.0,1010.3,25.7,29.7,25.1,-14.3,3.6,2021-08-29 05:40:00+00:00,308.35684241480953,79.2252384
615,29.212,-88.20700000000001,81.0,14.6,20.0,6.38,14.81,8.88,138.0,1009.0,27.3,29.7,25.5,-14.4,-2.3,2021-08-29 06:40:00+00:00,281.87325588386074,47.211774719999966
621,29.212,-88.20700000000001,91.0,17.2,21.9,6.89,13.79,8.89,141.0,1007.4,28.5,29.7,25.5,-17.2,0.3,2021-08-29 07:40:00+00:00,331.4351423182328,27.809675519999978
627,29.212,-88.20700000000001,103.0,18.4,24.5,7.35,13.79,9.13,137.0,1007.3,26.1,29.6,25.3,-17.9,4.1,2021-08-29 08:40:00+00:00,362.51973258210086,86.77049919999999
633,29.212,-88.20700000000001,123.0,19.1,25.7,7.61,12.12,8.84,145.0,1006.2,28.6,29.5,24.5,-16.0,10.4,2021-08-29 09:40:00+00:00,425.0045709551081,23.161255919999963
639,29.212,-88.20700000000001,131.0,20.3,28.1,7.23,13.79,8.62,153.0,1006.6,27.9,29.4,24.0,-15.3,13.3,2021-08-29 10:40:00+00:00,480.87502775263386,41.0273556
645,29.212,-88.20700000000001,137.0,19.8,25.2,8.26,12.12,9.25,154.0,1007.0,27.8,29.3,24.0,-13.5,14.5,2021-08-29 11:40:00+00:00,458.91739001414106,40.016829599999994
651,29.212,-88.20700000000001,146.0,19.6,26.4,8.27,12.12,8.98,162.0,1007.3,28.0,29.1,24.6,-11.0,16.2,2021-08-29 12:40:00+00:00,389.07323757953463,29.04925408000004
657,29.212,-88.20700000000001,147.0,18.8,25.8,7.8,10.81,8.93,167.0,1008.2,28.0,28.9,24.4,-10.2,15.8,2021-08-29 13:40:00+00:00,368.76396121974756,22.797466559999965
663,29.212,-88.20700000000001,149.0,15.9,21.1,7.24,11.43,8.53,178.0,1010.0,27.9,28.9,24.4,-8.2,13.6,2021-08-29 14:40:00+00:00,311.40076737290417,21.4231512
675,29.212,-88.20700000000001,134.0,15.3,20.0,7.05,11.43,8.87,175.0,1010.2,27.2,29.0,25.1,-11.0,10.6,2021-08-29 16:40:00+00:00,265.7343957856272,37.106514720000014
681,29.212,-88.20700000000001,153.0,13.4,17.5,5.5,11.43,7.83,190.0,1011.2,27.0,28.9,25.5,-6.1,11.9,2021-08-29 17:40:00+00:00,204.4321224498787,34.303989279999975
687,29.212,-88.20700000000001,139.0,16.5,21.4,6.13,10.0,8.13,191.0,1010.6,26.7,29.0,24.9,-10.8,12.5,2021-08-29 18:40:00+00:00,299.98728237383045,51.132615600000015
693,29.212,-88.20700000000001,133.0,14.6,18.9,4.65,10.0,7.47,187.0,1010.2,26.8,29.0,24.8,-10.7,10.0,2021-08-29 19:40:00+00:00,271.22521612004533,43.277460159999976
705,29.212,-88.20700000000001,137.0,14.7,18.8,5.12,10.81,8.1,186.0,1010.1,27.8,28.7,26.0,-10.0,10.8,2021-08-29 21:40:00+00:00,179.0813924403769,17.82567863999997
711,29.212,-88.20700000000001,149.0,13.1,17.2,5.44,10.81,8.12,195.0,1010.5,27.9,28.6,26.3,-6.7,11.2,2021-08-29 22:40:00+00:00,136.50732870594405,12.35536456000005
717,29.212,-88.20700000000001,159.0,13.6,20.3,4.78,10.0,7.92,179.0,1011.1,27.2,28.5,25.8,-4.9,12.7,2021-08-29 23:40:00+00:00,164.09598269112703,23.82146624000001
723,29.212,-88.20700000000001,153.0,14.1,16.7,4.94,10.0,7.9,180.0,1010.9,26.9,28.5,24.6,-6.4,12.6,2021-08-30 00:40:00+00:00,238.22792388873444,30.396622080000025
729,29.212,-88.20700000000001,154.0,12.0,15.8,5.02,10.0,7.97,176.0,1011.6,27.4,28.5,25.4,-5.3,10.8,2021-08-30 01:40:00+00:00,164.22328091505312,17.785257600000023
735,29.212,-88.20700000000001,156.0,12.4,15.5,4.57,10.81,7.71,179.0,1011.5,28.2,28.6,26.1,-5.0,11.3,2021-08-30 02:40:00+00:00,139.33683231854516,6.682945280000036
741,29.212,-88.20700000000001,150.0,12.5,16.5,4.3,10.81,7.53,189.0,1011.8,28.5,28.7,26.4,-6.2,10.8,2021-08-30 03:40:00+00:00,130.38838543150428,3.3684199999999875
747,29.212,-88.20700000000001,156.0,12.5,16.4,4.07,9.09,7.07,163.0,1011.8,28.4,28.8,26.5,-5.1,11.4,2021-08-30 04:40:00+00:00,131.2221015831219,6.7368400000000355
753,29.212,-88.20700000000001,155.0,12.9,16.7,3.94,10.0,7.17,180.0,1011.6,28.3,28.9,26.7,-5.5,11.7,2021-08-30 05:40:00+00:00,130.73755914707206,10.428628319999962
759,29.212,-88.20700000000001,150.0,13.3,16.5,4.8,10.0,7.53,186.0,1010.9,28.3,28.9,26.6,-6.7,11.5,2021-08-30 06:40:00+00:00,140.6396075949778,10.751996639999962
765,29.212,-88.20700000000001,157.0,14.2,18.5,3.87,9.09,6.8,182.0,1010.9,28.2,29.0,25.9,-5.5,13.1,2021-08-30 07:40:00+00:00,199.37773717060833,15.306100480000012
771,29.212,-88.20700000000001,157.0,11.9,17.5,3.98,9.09,6.93,193.0,1010.2,27.6,29.0,26.0,-4.6,11.0,2021-08-30 08:40:00+00:00,162.64901647369388,22.447150879999974
777,29.212,-88.20700000000001,167.0,12.8,16.4,4.06,9.09,6.75,183.0,1010.8,27.7,29.0,26.0,-2.9,12.5,2021-08-30 09:40:00+00:00,174.77101479143377,22.420203520000012
783,29.212,-88.20700000000001,185.0,11.0,15.5,3.3,8.33,6.21,190.0,1011.9,25.7,29.0,24.2,1.0,11.0,2021-08-30 10:40:00+00:00,230.05863845392665,48.909458400000005
789,29.212,-88.20700000000001,169.0,11.6,15.1,3.59,8.33,6.58,200.0,1011.0,27.3,29.0,25.3,-2.2,11.4,2021-08-30 11:40:00+00:00,191.9461418797132,26.570096959999987
795,29.212,-88.20700000000001,212.0,10.0,12.5,3.5,8.33,6.57,191.0,1012.0,26.6,28.9,25.2,5.3,8.5,2021-08-30 12:40:00+00:00,164.75513004129579,30.98946399999996
801,29.212,-88.20700000000001,170.0,11.0,14.7,3.14,8.33,6.2,199.0,1011.4,27.9,28.9,25.8,-1.9,10.8,2021-08-30 13:40:00+00:00,153.69288603713977,14.821048
807,29.212,-88.20700000000001,188.0,12.2,14.9,2.99,7.69,6.03,192.0,1011.6,27.4,28.9,25.4,1.7,12.1,2021-08-30 14:40:00+00:00,190.73705411148939,24.656834399999997
813,29.212,-88.20700000000001,184.0,13.2,17.6,2.64,7.69,5.82,193.0,1012.0,27.2,28.9,24.9,0.9,13.2,2021-08-30 15:40:00+00:00,232.79632695407582,30.234937919999982
819,29.212,-88.20700000000001,177.0,11.6,14.4,2.82,8.33,6.06,193.0,1011.5,27.1,28.9,24.1,-0.6,11.6,2021-08-30 16:40:00+00:00,240.5914700664514,28.133043839999953
825,29.212,-88.20700000000001,178.0,12.0,14.8,2.73,9.09,6.11,175.0,1011.2,28.0,28.9,25.2,-0.4,12.0,2021-08-30 17:40:00+00:00,196.96231945408587,14.551574399999977
831,29.212,-88.20700000000001,182.0,11.0,13.7,2.62,8.33,6.04,182.0,1011.1,27.8,28.9,25.8,0.4,11.0,2021-08-30 18:40:00+00:00,153.8021940874349,16.303152799999967
837,29.212,-88.20700000000001,204.0,10.3,12.7,2.58,8.33,6.04,188.0,1010.9,26.5,28.9,24.9,4.2,9.4,2021-08-30 19:40:00+00:00,182.22531599390913,33.30693695999998
843,29.212,-88.20700000000001,235.0,7.5,9.8,2.46,7.14,6.1,199.0,1010.0,26.0,28.9,25.3,6.1,4.3,2021-08-30 20:40:00+00:00,117.5934536989753,28.472718374999985
849,29.212,-88.20700000000001,198.0,12.1,16.7,2.77,8.33,6.24,188.0,1009.8,25.7,28.8,24.7,3.7,11.5,2021-08-30 21:40:00+00:00,218.34058266522325,50.539773680000025
855,29.212,-88.20700000000001,195.0,12.7,16.1,2.63,9.09,6.33,198.0,1009.6,26.5,28.9,24.8,3.3,12.3,2021-08-30 22:40:00+00:00,229.9840158385992,41.06777663999997
861,29.212,-88.20700000000001,187.0,12.1,15.3,2.88,8.33,6.32,186.0,1009.5,27.1,28.9,24.5,1.5,12.0,2021-08-30 23:40:00+00:00,232.92865676551833,29.345675039999954
867,29.212,-88.20700000000001,196.0,12.6,15.8,2.78,8.33,6.21,194.0,1009.9,27.2,28.9,24.5,3.5,12.1,2021-08-31 00:40:00+00:00,242.39147180466222,28.860622559999985
873,29.212,-88.20700000000001,192.0,12.6,15.3,3.0,8.33,6.34,202.0,1010.2,27.4,28.9,25.7,2.6,12.3,2021-08-31 01:40:00+00:00,181.8212311003,25.465255199999994
879,29.212,-88.20700000000001,191.0,10.8,13.3,2.89,8.33,6.37,208.0,1010.1,27.4,28.9,25.7,2.1,10.6,2021-08-31 02:40:00+00:00,155.86247359418982,21.8273616
885,29.212,-88.20700000000001,196.0,11.0,14.4,2.44,8.33,5.78,212.0,1009.8,27.9,28.9,25.5,3.0,10.6,2021-08-31 03:40:00+00:00,167.50708917586778,14.821048
891,29.212,-88.20700000000001,194.0,10.6,14.0,2.73,8.33,6.26,208.0,1010.0,28.1,28.8,26.0,2.6,10.3,2021-08-31 04:40:00+00:00,134.14743429742902,9.99747055999999
897,29.212,-88.20700000000001,198.0,10.7,13.4,2.56,8.33,5.96,223.0,1009.8,28.6,28.8,25.8,3.3,10.2,2021-08-31 05:40:00+00:00,144.03943929913336,2.883367519999989
903,29.212,-88.20700000000001,202.0,10.2,12.9,2.34,7.69,5.6,200.0,1009.4,28.6,28.8,26.6,3.8,9.5,2021-08-31 06:40:00+00:00,102.81183064127724,2.7486307199999898
909,29.212,-88.20700000000001,200.0,9.4,12.4,2.34,7.69,5.67,221.0,1009.0,28.3,28.8,26.6,3.2,8.8,2021-08-31 07:40:00+00:00,94.31384960011978,6.289452580000001
915,29.212,-88.20700000000001,215.0,10.4,13.2,2.16,7.14,5.44,203.0,1008.2,28.8,28.8,26.5,6.0,8.5,2021-08-31 08:40:00+00:00,109.31296036641345,0.0
921,29.212,-88.20700000000001,224.0,10.4,13.2,2.1,7.14,5.37,211.0,1008.6,28.8,28.8,26.5,7.2,7.5,2021-08-31 09:40:00+00:00,109.26910507718881,0.0
927,29.212,-88.20700000000001,223.0,10.2,12.9,2.2,7.14,5.47,214.0,1008.8,28.8,28.8,26.5,7.0,7.5,2021-08-31 10:40:00+00:00,107.14628315805687,0.0
933,29.212,-88.20700000000001,223.0,9.4,12.0,1.96,6.67,5.12,193.0,1008.9,28.8,28.8,26.8,6.4,6.9,2021-08-31 11:40:00+00:00,85.91429021599447,0.0
939,29.212,-88.20700000000001,221.0,9.8,12.1,2.06,6.67,5.27,198.0,1009.3,28.7,28.8,26.6,6.4,7.4,2021-08-31 12:40:00+00:00,98.50410225341909,1.3174196840000187
945,29.212,-88.20700000000001,204.0,11.7,18.0,2.11,6.67,5.13,194.0,1009.5,26.0,28.7,25.1,4.8,10.7,2021-08-31 13:40:00+00:00,186.8063905276903,42.56335511999998
951,29.212,-88.20700000000001,252.0,9.2,11.8,2.22,7.14,5.24,204.0,1010.3,25.6,28.7,24.9,8.7,2.8,2021-08-31 14:40:00+00:00,152.848675792285,38.077599583999955
957,29.212,-88.20700000000001,228.0,8.2,11.2,2.24,6.25,5.53,197.0,1011.2,27.3,28.4,24.8,6.1,5.5,2021-08-31 15:40:00+00:00,125.36630816595921,11.904669963999975
963,29.212,-88.20700000000001,246.0,7.9,10.2,2.12,7.69,5.57,212.0,1011.6,24.4,28.3,23.9,7.2,3.2,2021-08-31 16:40:00+00:00,144.2608711077958,40.521771069000025
969,29.212,-88.20700000000001,217.0,8.3,10.7,2.01,7.14,5.65,192.0,1011.4,25.8,28.3,24.3,5.0,6.6,2021-08-31 17:40:00+00:00,139.4883397730129,27.417790474999997
975,29.212,-88.20700000000001,226.0,8.7,10.6,1.75,7.14,5.43,207.0,1010.2,27.0,28.4,24.8,6.3,6.0,2021-08-31 18:40:00+00:00,134.05080184076806,16.16850786599998
981,29.212,-88.20700000000001,222.0,8.0,10.1,1.64,7.14,5.37,204.0,1009.8,27.6,28.5,24.9,5.4,5.9,2021-08-31 19:40:00+00:00,122.75640798167312,9.480571199999984
987,29.212,-88.20700000000001,226.0,7.6,9.1,1.57,7.14,5.34,202.0,1009.1,27.8,28.6,24.9,5.5,5.3,2021-08-31 20:40:00+00:00,119.66070546170347,7.968579328000007
993,29.212,-88.20700000000001,220.0,8.2,10.4,1.57,7.14,5.48,202.0,1009.5,28.1,28.6,25.6,5.3,6.3,2021-08-31 21:40:00+00:00,107.17734539877708,5.411213619999999
999,29.212,-88.20700000000001,209.0,8.3,10.1,1.55,7.14,5.35,200.0,1009.5,28.0,28.6,25.3,4.0,7.3,2021-08-31 22:40:00+00:00,118.59597557435632,6.580269714000015
1005,29.212,-88.20700000000001,218.0,7.9,9.7,1.55,7.14,5.32,186.0,1009.6,28.1,28.6,25.3,4.9,6.2,2021-08-31 23:40:00+00:00,112.30260769576722,5.195098855
1011,29.212,-88.20700000000001,224.0,8.5,10.4,1.63,6.67,5.26,198.0,1009.6,27.9,28.6,25.7,5.9,6.1,2021-09-01 00:40:00+00:00,108.13389153433758,7.880188925000031
1017,29.212,-88.20700000000001,222.0,8.1,9.7,1.56,6.25,5.22,195.0,1010.0,27.9,28.5,25.8,5.4,6.0,2021-09-01 01:40:00+00:00,95.41580900780339,6.406826706000014
1023,29.212,-88.20700000000001,222.0,7.9,9.5,1.45,7.14,5.21,197.0,1010.1,28.2,28.5,25.2,5.3,5.9,2021-09-01 02:40:00+00:00,111.57408718103133,3.1170593130000075
1029,29.212,-88.20700000000001,224.0,8.5,10.6,1.51,6.67,5.04,215.0,1010.0,28.2,28.5,25.4,5.9,6.1,2021-09-01 03:40:00+00:00,114.15240342068688,3.3772238250000077
1035,29.212,-88.20700000000001,230.0,8.8,10.7,1.47,6.25,4.91,203.0,1010.3,28.1,28.5,25.7,6.7,5.7,2021-09-01 04:40:00+00:00,107.95843381364081,4.678061695999983
1041,29.212,-88.20700000000001,231.0,7.7,9.6,1.66,6.25,5.02,199.0,1010.5,28.2,28.5,26.0,6.0,4.8,2021-09-01 05:40:00+00:00,83.86371453084313,3.0310727370000072
1047,29.212,-88.20700000000001,237.0,7.5,9.6,1.61,6.25,5.02,197.0,1010.1,28.2,28.4,26.1,6.3,4.1,2021-09-01 06:40:00+00:00,74.95966794449123,1.963635749999993
1053,29.212,-88.20700000000001,243.0,7.1,8.8,1.63,6.67,4.96,177.0,1010.2,28.2,28.4,26.3,6.3,3.2,2021-09-01 07:40:00+00:00,64.8151397495148,1.8502118619999932
1059,29.212,-88.20700000000001,248.0,7.4,9.2,1.48,6.25,4.78,186.0,1010.5,28.2,28.4,25.9,6.9,2.8,2021-09-01 08:40:00+00:00,79.85414832504334,1.9351879119999926
1065,29.212,-88.20700000000001,255.0,6.5,8.2,1.43,6.67,4.92,162.0,1010.7,28.3,28.4,26.2,6.3,1.7,2021-09-01 09:40:00+00:00,61.49774412154306,0.8409566749999821
1071,29.212,-88.20700000000001,263.0,6.8,8.1,1.51,6.67,5.11,171.0,1010.6,28.2,28.4,26.1,6.7,0.8,2021-09-01 10:40:00+00:00,67.37324275162052,1.765787007999994
1077,29.212,-88.20700000000001,264.0,7.0,8.4,1.29,6.67,4.89,168.0,1010.8,28.2,28.4,25.8,7.0,0.7,2021-09-01 11:40:00+00:00,77.96785121669508,1.8220089999999933
1083,29.212,-88.20700000000001,278.0,6.7,8.4,1.25,6.67,4.79,171.0,1011.3,28.4,28.4,26.1,6.6,-0.9,2021-09-01 12:40:00+00:00,66.18088942452637,0.0
1089,29.212,-88.20700000000001,277.0,6.1,7.4,1.14,6.67,4.82,173.0,1011.7,28.4,28.4,26.2,6.1,-0.7,2021-09-01 13:40:00+00:00,57.347632257293064,0.0
1095,29.212,-88.20700000000001,238.0,5.9,8.2,1.19,5.88,4.78,191.0,1012.0,26.2,28.4,23.7,5.0,3.1,2021-09-01 14:40:00+00:00,111.6060963232608,16.674015841999992
1101,29.212,-88.20700000000001,288.0,5.6,6.8,1.11,5.88,4.92,190.0,1012.0,28.0,28.5,24.6,5.3,-1.7,2021-09-01 15:40:00+00:00,89.47994990339144,3.5839988799999993
1107,29.212,-88.20700000000001,243.0,5.7,7.1,0.99,6.25,4.69,196.0,1012.5,28.0,28.5,25.5,5.1,2.6,2021-09-01 16:40:00+00:00,71.7473388759644,3.6523624949999998
1113,29.212,-88.20700000000001,212.0,6.1,7.2,0.93,6.25,4.59,193.0,1012.8,27.9,28.6,25.6,3.2,5.2,2021-09-01 17:40:00+00:00,77.5964547690194,5.498287277000022
1119,29.212,-88.20700000000001,206.0,8.5,10.3,1.03,6.67,4.63,183.0,1012.3,27.3,28.8,25.1,3.7,7.6,2021-09-01 18:40:00+00:00,136.54168024754534,16.886119124999997
1125,29.212,-88.20700000000001,229.0,9.6,11.6,1.31,6.25,4.83,185.0,1012.2,27.2,28.8,25.1,7.2,6.3,2021-09-01 19:40:00+00:00,156.23938067870944,20.601501696000014
1131,29.212,-88.20700000000001,239.0,7.2,9.0,1.35,6.25,4.92,196.0,1011.6,26.8,28.7,24.9,6.2,3.7,2021-09-01 20:40:00+00:00,116.30556778600628,17.845521695999988
1137,29.212,-88.20700000000001,241.0,5.5,7.1,1.23,5.88,4.77,194.0,1011.6,26.3,28.6,24.4,4.8,2.7,2021-09-01 21:40:00+00:00,94.82039632089676,16.172626525000002
1143,29.212,-88.20700000000001,239.0,6.6,8.0,1.06,6.67,4.54,210.0,1010.9,26.6,28.6,24.3,5.7,3.4,2021-09-01 22:40:00+00:00,117.70338224696751,17.098099919999996
1149,29.212,-88.20700000000001,229.0,5.4,7.1,0.92,5.56,4.43,206.0,1011.4,27.6,28.6,23.8,4.1,3.5,2021-09-01 23:40:00+00:00,104.28984576992457,6.8954619600000004
1155,29.212,-88.20700000000001,232.0,6.3,7.6,0.86,6.67,4.34,184.0,1011.8,27.8,28.6,24.4,5.0,3.9,2021-09-02 00:40:00+00:00,109.17317577887562,6.505215192000004
